Lung_R Dose (Gy),Lung_R Value (% of 1462.670 cc),L_kidney Dose (Gy),L_kidney Value (% of 156.316 cc),R_DeepFemoral Dose (Gy),R_DeepFemoral Value (% of 6327.210 cc),L_AnteriorTib Dose (Gy),L_AnteriorTib Value (% of 1734.620 cc),L_Arm Region Dose (Gy),L_Arm Region Value (% of 1127.230 cc),L_InterIliac Dose (Gy),L_InterIliac Value (% of 2372.120 cc),R_PostTib Dose (Gy),R_PostTib Value (% of 1681.970 cc),Spleen Dose (Gy),Spleen Value (% of 153.090 cc),L_heart Dose (Gy),L_heart Value (% of 165.252 cc),Lung_L Dose (Gy),Lung_L Value (% of 1460.820 cc),Liver Dose (Gy),Liver Value (% of 1795.660 cc),Brain Dose (Gy),Brain Value (% of 1276.600 cc),R_Heart Dose (Gy),R_Heart Value (% of 147.662 cc),R_AnteriorTib Dose (Gy),R_AnteriorTib Value (% of 1752.930 cc),S_int Dose (Gy),S_int Value (% of 1231.790 cc),R_InterIliac Dose (Gy),R_InterIliac Value (% of 2566.170 cc),R_Arm Region Dose (Gy),R_Arm Region Value (% of 1074.610 cc),R_Kidney Dose (Gy),R_Kidney Value (% of 153.867 cc),L_DeepFemoral Dose (Gy),L_DeepFemoral Value (% of 6255.930 cc),Pancreas Dose (Gy),Pancreas Value (% of 129.320 cc),L_int Dose (Gy),L_int Value (% of 825.443 cc),Stomach Dose (Gy),Stomach Value (% of 282.426 cc),L_PostTib Dose (Gy),L_PostTib Value (% of 1853.340 cc),
209.100000,0.000000,209.100000,0.000000,209.100000,0.000000,209.100000,0.011147,209.100000,0.000000,209.100000,0.000000,209.100000,0.000000,209.100000,0.000000,209.100000,0.000000,209.100000,0.000000,209.100000,0.000000,209.100000,0.000000,209.100000,0.000000,209.100000,0.000000,209.100000,0.000000,209.100000,0.000000,209.100000,0.000000,209.100000,0.000000,209.100000,0.000000,209.100000,0.000000,209.100000,0.000000,209.100000,0.000000,209.100000,0.044261,
209.300000,0.000000,209.300000,0.000000,209.300000,0.000000,209.300000,0.011147,209.300000,0.000000,209.300000,0.000000,209.300000,0.000000,209.300000,0.000000,209.300000,0.000000,209.300000,0.000000,209.300000,0.000000,209.300000,0.000000,209.300000,0.000000,209.300000,0.000000,209.300000,0.000000,209.300000,0.000000,209.300000,0.000000,209.300000,0.000000,209.300000,0.000000,209.300000,0.000000,209.300000,0.000000,209.300000,0.000000,209.300000,0.044051,
209.500000,0.000000,209.500000,0.000000,209.500000,0.000000,209.500000,0.011147,209.500000,0.000000,209.500000,0.000000,209.500000,0.000000,209.500000,0.000000,209.500000,0.000000,209.500000,0.000000,209.500000,0.000000,209.500000,0.000000,209.500000,0.000000,209.500000,0.000000,209.500000,0.000000,209.500000,0.000000,209.500000,0.000000,209.500000,0.000000,209.500000,0.000000,209.500000,0.000000,209.500000,0.000000,209.500000,0.000000,209.500000,0.043629,
209.700000,0.000000,209.700000,0.000000,209.700000,0.000000,209.700000,0.011147,209.700000,0.000000,209.700000,0.000000,209.700000,0.000000,209.700000,0.000000,209.700000,0.000000,209.700000,0.000000,209.700000,0.000000,209.700000,0.000000,209.700000,0.000000,209.700000,0.000000,209.700000,0.000000,209.700000,0.000000,209.700000,0.000000,209.700000,0.000000,209.700000,0.000000,209.700000,0.000000,209.700000,0.000000,209.700000,0.000000,209.700000,0.043629,
209.900000,0.000000,209.900000,0.000000,209.900000,0.000000,209.900000,0.011147,209.900000,0.000000,209.900000,0.000000,209.900000,0.000000,209.900000,0.000000,209.900000,0.000000,209.900000,0.000000,209.900000,0.000000,209.900000,0.000000,209.900000,0.000000,209.900000,0.000000,209.900000,0.000000,209.900000,0.000000,209.900000,0.000000,209.900000,0.000000,209.900000,0.000000,209.900000,0.000000,209.900000,0.000000,209.900000,0.000000,209.900000,0.043629,
210.100000,0.000000,210.100000,0.000000,210.100000,0.000000,210.100000,0.011034,210.100000,0.000000,210.100000,0.000000,210.100000,0.000000,210.100000,0.000000,210.100000,0.000000,210.100000,0.000000,210.100000,0.000000,210.100000,0.000000,210.100000,0.000000,210.100000,0.000000,210.100000,0.000000,210.100000,0.000000,210.100000,0.000000,210.100000,0.000000,210.100000,0.000000,210.100000,0.000000,210.100000,0.000000,210.100000,0.000000,210.100000,0.043629,
210.300000,0.000000,210.300000,0.000000,210.300000,0.000000,210.300000,0.010922,210.300000,0.000000,210.300000,0.000000,210.300000,0.000000,210.300000,0.000000,210.300000,0.000000,210.300000,0.000000,210.300000,0.000000,210.300000,0.000000,210.300000,0.000000,210.300000,0.000000,210.300000,0.000000,210.300000,0.000000,210.300000,0.000000,210.300000,0.000000,210.300000,0.000000,210.300000,0.000000,210.300000,0.000000,210.300000,0.000000,210.300000,0.043629,
210.500000,0.000000,210.500000,0.000000,210.500000,0.000000,210.500000,0.010809,210.500000,0.000000,210.500000,0.000000,210.500000,0.000000,210.500000,0.000000,210.500000,0.000000,210.500000,0.000000,210.500000,0.000000,210.500000,0.000000,210.500000,0.000000,210.500000,0.000000,210.500000,0.000000,210.500000,0.000000,210.500000,0.000000,210.500000,0.000000,210.500000,0.000000,210.500000,0.000000,210.500000,0.000000,210.500000,0.000000,210.500000,0.043524,
210.700000,0.000000,210.700000,0.000000,210.700000,0.000000,210.700000,0.010809,210.700000,0.000000,210.700000,0.000000,210.700000,0.000000,210.700000,0.000000,210.700000,0.000000,210.700000,0.000000,210.700000,0.000000,210.700000,0.000000,210.700000,0.000000,210.700000,0.000000,210.700000,0.000000,210.700000,0.000000,210.700000,0.000000,210.700000,0.000000,210.700000,0.000000,210.700000,0.000000,210.700000,0.000000,210.700000,0.000000,210.700000,0.043208,
210.900000,0.000000,210.900000,0.000000,210.900000,0.000000,210.900000,0.010809,210.900000,0.000000,210.900000,0.000000,210.900000,0.000000,210.900000,0.000000,210.900000,0.000000,210.900000,0.000000,210.900000,0.000000,210.900000,0.000000,210.900000,0.000000,210.900000,0.000000,210.900000,0.000000,210.900000,0.000000,210.900000,0.000000,210.900000,0.000000,210.900000,0.000000,210.900000,0.000000,210.900000,0.000000,210.900000,0.000000,210.900000,0.042891,
211.100000,0.000000,211.100000,0.000000,211.100000,0.000000,211.100000,0.010697,211.100000,0.000000,211.100000,0.000000,211.100000,0.000000,211.100000,0.000000,211.100000,0.000000,211.100000,0.000000,211.100000,0.000000,211.100000,0.000000,211.100000,0.000000,211.100000,0.000000,211.100000,0.000000,211.100000,0.000000,211.100000,0.000000,211.100000,0.000000,211.100000,0.000000,211.100000,0.000000,211.100000,0.000000,211.100000,0.000000,211.100000,0.042786,
211.300000,0.000000,211.300000,0.000000,211.300000,0.000000,211.300000,0.010697,211.300000,0.000000,211.300000,0.000000,211.300000,0.000000,211.300000,0.000000,211.300000,0.000000,211.300000,0.000000,211.300000,0.000000,211.300000,0.000000,211.300000,0.000000,211.300000,0.000000,211.300000,0.000000,211.300000,0.000000,211.300000,0.000000,211.300000,0.000000,211.300000,0.000000,211.300000,0.000000,211.300000,0.000000,211.300000,0.000000,211.300000,0.042681,
211.500000,0.000000,211.500000,0.000000,211.500000,0.000000,211.500000,0.010697,211.500000,0.000000,211.500000,0.000000,211.500000,0.000000,211.500000,0.000000,211.500000,0.000000,211.500000,0.000000,211.500000,0.000000,211.500000,0.000000,211.500000,0.000000,211.500000,0.000000,211.500000,0.000000,211.500000,0.000000,211.500000,0.000000,211.500000,0.000000,211.500000,0.000000,211.500000,0.000000,211.500000,0.000000,211.500000,0.000000,211.500000,0.042575,
211.700000,0.000000,211.700000,0.000000,211.700000,0.000000,211.700000,0.010584,211.700000,0.000000,211.700000,0.000000,211.700000,0.000000,211.700000,0.000000,211.700000,0.000000,211.700000,0.000000,211.700000,0.000000,211.700000,0.000000,211.700000,0.000000,211.700000,0.000000,211.700000,0.000000,211.700000,0.000000,211.700000,0.000000,211.700000,0.000000,211.700000,0.000000,211.700000,0.000000,211.700000,0.000000,211.700000,0.000000,211.700000,0.042575,
211.900000,0.000000,211.900000,0.000000,211.900000,0.000000,211.900000,0.010584,211.900000,0.000000,211.900000,0.000000,211.900000,0.000000,211.900000,0.000000,211.900000,0.000000,211.900000,0.000000,211.900000,0.000000,211.900000,0.000000,211.900000,0.000000,211.900000,0.000000,211.900000,0.000000,211.900000,0.000000,211.900000,0.000000,211.900000,0.000000,211.900000,0.000000,211.900000,0.000000,211.900000,0.000000,211.900000,0.000000,211.900000,0.042470,
212.100000,0.000000,212.100000,0.000000,212.100000,0.000000,212.100000,0.010584,212.100000,0.000000,212.100000,0.000000,212.100000,0.000000,212.100000,0.000000,212.100000,0.000000,212.100000,0.000000,212.100000,0.000000,212.100000,0.000000,212.100000,0.000000,212.100000,0.000000,212.100000,0.000000,212.100000,0.000000,212.100000,0.000000,212.100000,0.000000,212.100000,0.000000,212.100000,0.000000,212.100000,0.000000,212.100000,0.000000,212.100000,0.042364,
212.300000,0.000000,212.300000,0.000000,212.300000,0.000000,212.300000,0.010584,212.300000,0.000000,212.300000,0.000000,212.300000,0.000000,212.300000,0.000000,212.300000,0.000000,212.300000,0.000000,212.300000,0.000000,212.300000,0.000000,212.300000,0.000000,212.300000,0.000000,212.300000,0.000000,212.300000,0.000000,212.300000,0.000000,212.300000,0.000000,212.300000,0.000000,212.300000,0.000000,212.300000,0.000000,212.300000,0.000000,212.300000,0.042154,
212.500000,0.000000,212.500000,0.000000,212.500000,0.000000,212.500000,0.010584,212.500000,0.000000,212.500000,0.000000,212.500000,0.000000,212.500000,0.000000,212.500000,0.000000,212.500000,0.000000,212.500000,0.000000,212.500000,0.000000,212.500000,0.000000,212.500000,0.000000,212.500000,0.000000,212.500000,0.000000,212.500000,0.000000,212.500000,0.000000,212.500000,0.000000,212.500000,0.000000,212.500000,0.000000,212.500000,0.000000,212.500000,0.042048,
212.700000,0.000000,212.700000,0.000000,212.700000,0.000000,212.700000,0.010584,212.700000,0.000000,212.700000,0.000000,212.700000,0.000000,212.700000,0.000000,212.700000,0.000000,212.700000,0.000000,212.700000,0.000000,212.700000,0.000000,212.700000,0.000000,212.700000,0.000000,212.700000,0.000000,212.700000,0.000000,212.700000,0.000000,212.700000,0.000000,212.700000,0.000000,212.700000,0.000000,212.700000,0.000000,212.700000,0.000000,212.700000,0.041943,
212.900000,0.000000,212.900000,0.000000,212.900000,0.000000,212.900000,0.010359,212.900000,0.000000,212.900000,0.000000,212.900000,0.000000,212.900000,0.000000,212.900000,0.000000,212.900000,0.000000,212.900000,0.000000,212.900000,0.000000,212.900000,0.000000,212.900000,0.000000,212.900000,0.000000,212.900000,0.000000,212.900000,0.000000,212.900000,0.000000,212.900000,0.000000,212.900000,0.000000,212.900000,0.000000,212.900000,0.000000,212.900000,0.041627,
213.100000,0.000000,213.100000,0.000000,213.100000,0.000000,213.100000,0.010359,213.100000,0.000000,213.100000,0.000000,213.100000,0.000000,213.100000,0.000000,213.100000,0.000000,213.100000,0.000000,213.100000,0.000000,213.100000,0.000000,213.100000,0.000000,213.100000,0.000000,213.100000,0.000000,213.100000,0.000000,213.100000,0.000000,213.100000,0.000000,213.100000,0.000000,213.100000,0.000000,213.100000,0.000000,213.100000,0.000000,213.100000,0.041521,
213.300000,0.000000,213.300000,0.000000,213.300000,0.000000,213.300000,0.010359,213.300000,0.000000,213.300000,0.000000,213.300000,0.000000,213.300000,0.000000,213.300000,0.000000,213.300000,0.000000,213.300000,0.000000,213.300000,0.000000,213.300000,0.000000,213.300000,0.000000,213.300000,0.000000,213.300000,0.000000,213.300000,0.000000,213.300000,0.000000,213.300000,0.000000,213.300000,0.000000,213.300000,0.000000,213.300000,0.000000,213.300000,0.041521,
213.500000,0.000000,213.500000,0.000000,213.500000,0.000000,213.500000,0.010246,213.500000,0.000000,213.500000,0.000000,213.500000,0.000000,213.500000,0.000000,213.500000,0.000000,213.500000,0.000000,213.500000,0.000000,213.500000,0.000000,213.500000,0.000000,213.500000,0.000000,213.500000,0.000000,213.500000,0.000000,213.500000,0.000000,213.500000,0.000000,213.500000,0.000000,213.500000,0.000000,213.500000,0.000000,213.500000,0.000000,213.500000,0.041521,
213.700000,0.000000,213.700000,0.000000,213.700000,0.000000,213.700000,0.010246,213.700000,0.000000,213.700000,0.000000,213.700000,0.000000,213.700000,0.000000,213.700000,0.000000,213.700000,0.000000,213.700000,0.000000,213.700000,0.000000,213.700000,0.000000,213.700000,0.000000,213.700000,0.000000,213.700000,0.000000,213.700000,0.000000,213.700000,0.000000,213.700000,0.000000,213.700000,0.000000,213.700000,0.000000,213.700000,0.000000,213.700000,0.041205,
213.900000,0.000000,213.900000,0.000000,213.900000,0.000000,213.900000,0.010246,213.900000,0.000000,213.900000,0.000000,213.900000,0.000000,213.900000,0.000000,213.900000,0.000000,213.900000,0.000000,213.900000,0.000000,213.900000,0.000000,213.900000,0.000000,213.900000,0.000000,213.900000,0.000000,213.900000,0.000000,213.900000,0.000000,213.900000,0.000000,213.900000,0.000000,213.900000,0.000000,213.900000,0.000000,213.900000,0.000000,213.900000,0.041205,
214.100000,0.000000,214.100000,0.000000,214.100000,0.000000,214.100000,0.010134,214.100000,0.000000,214.100000,0.000000,214.100000,0.000000,214.100000,0.000000,214.100000,0.000000,214.100000,0.000000,214.100000,0.000000,214.100000,0.000000,214.100000,0.000000,214.100000,0.000000,214.100000,0.000000,214.100000,0.000000,214.100000,0.000000,214.100000,0.000000,214.100000,0.000000,214.100000,0.000000,214.100000,0.000000,214.100000,0.000000,214.100000,0.040994,
214.300000,0.000000,214.300000,0.000000,214.300000,0.000000,214.300000,0.010134,214.300000,0.000000,214.300000,0.000000,214.300000,0.000000,214.300000,0.000000,214.300000,0.000000,214.300000,0.000000,214.300000,0.000000,214.300000,0.000000,214.300000,0.000000,214.300000,0.000000,214.300000,0.000000,214.300000,0.000000,214.300000,0.000000,214.300000,0.000000,214.300000,0.000000,214.300000,0.000000,214.300000,0.000000,214.300000,0.000000,214.300000,0.040784,
214.500000,0.000000,214.500000,0.000000,214.500000,0.000000,214.500000,0.010134,214.500000,0.000000,214.500000,0.000000,214.500000,0.000000,214.500000,0.000000,214.500000,0.000000,214.500000,0.000000,214.500000,0.000000,214.500000,0.000000,214.500000,0.000000,214.500000,0.000000,214.500000,0.000000,214.500000,0.000000,214.500000,0.000000,214.500000,0.000000,214.500000,0.000000,214.500000,0.000000,214.500000,0.000000,214.500000,0.000000,214.500000,0.040468,
214.700000,0.000000,214.700000,0.000000,214.700000,0.000000,214.700000,0.009909,214.700000,0.000000,214.700000,0.000000,214.700000,0.000000,214.700000,0.000000,214.700000,0.000000,214.700000,0.000000,214.700000,0.000000,214.700000,0.000000,214.700000,0.000000,214.700000,0.000000,214.700000,0.000000,214.700000,0.000000,214.700000,0.000000,214.700000,0.000000,214.700000,0.000000,214.700000,0.000000,214.700000,0.000000,214.700000,0.000000,214.700000,0.040257,
214.900000,0.000000,214.900000,0.000000,214.900000,0.000000,214.900000,0.009796,214.900000,0.000000,214.900000,0.000000,214.900000,0.000000,214.900000,0.000000,214.900000,0.000000,214.900000,0.000000,214.900000,0.000000,214.900000,0.000000,214.900000,0.000000,214.900000,0.000000,214.900000,0.000000,214.900000,0.000000,214.900000,0.000000,214.900000,0.000000,214.900000,0.000000,214.900000,0.000000,214.900000,0.000000,214.900000,0.000000,214.900000,0.040046,
215.100000,0.000000,215.100000,0.000000,215.100000,0.000000,215.100000,0.009796,215.100000,0.000000,215.100000,0.000000,215.100000,0.000000,215.100000,0.000000,215.100000,0.000000,215.100000,0.000000,215.100000,0.000000,215.100000,0.000000,215.100000,0.000000,215.100000,0.000000,215.100000,0.000000,215.100000,0.000000,215.100000,0.000000,215.100000,0.000000,215.100000,0.000000,215.100000,0.000000,215.100000,0.000000,215.100000,0.000000,215.100000,0.040046,
215.300000,0.000000,215.300000,0.000000,215.300000,0.000000,215.300000,0.009683,215.300000,0.000000,215.300000,0.000000,215.300000,0.000000,215.300000,0.000000,215.300000,0.000000,215.300000,0.000000,215.300000,0.000000,215.300000,0.000000,215.300000,0.000000,215.300000,0.000000,215.300000,0.000000,215.300000,0.000000,215.300000,0.000000,215.300000,0.000000,215.300000,0.000000,215.300000,0.000000,215.300000,0.000000,215.300000,0.000000,215.300000,0.039941,
215.500000,0.000000,215.500000,0.000000,215.500000,0.000000,215.500000,0.009683,215.500000,0.000000,215.500000,0.000000,215.500000,0.000000,215.500000,0.000000,215.500000,0.000000,215.500000,0.000000,215.500000,0.000000,215.500000,0.000000,215.500000,0.000000,215.500000,0.000000,215.500000,0.000000,215.500000,0.000000,215.500000,0.000000,215.500000,0.000000,215.500000,0.000000,215.500000,0.000000,215.500000,0.000000,215.500000,0.000000,215.500000,0.039941,
215.700000,0.000000,215.700000,0.000000,215.700000,0.000000,215.700000,0.009571,215.700000,0.000000,215.700000,0.000000,215.700000,0.000000,215.700000,0.000000,215.700000,0.000000,215.700000,0.000000,215.700000,0.000000,215.700000,0.000000,215.700000,0.000000,215.700000,0.000000,215.700000,0.000000,215.700000,0.000000,215.700000,0.000000,215.700000,0.000000,215.700000,0.000000,215.700000,0.000000,215.700000,0.000000,215.700000,0.000000,215.700000,0.039519,
215.900000,0.000000,215.900000,0.000000,215.900000,0.000000,215.900000,0.009346,215.900000,0.000000,215.900000,0.000000,215.900000,0.000000,215.900000,0.000000,215.900000,0.000000,215.900000,0.000000,215.900000,0.000000,215.900000,0.000000,215.900000,0.000000,215.900000,0.000000,215.900000,0.000000,215.900000,0.000000,215.900000,0.000000,215.900000,0.000000,215.900000,0.000000,215.900000,0.000000,215.900000,0.000000,215.900000,0.000000,215.900000,0.039308,
216.100000,0.000000,216.100000,0.000000,216.100000,0.000000,216.100000,0.009346,216.100000,0.000000,216.100000,0.000000,216.100000,0.000000,216.100000,0.000000,216.100000,0.000000,216.100000,0.000000,216.100000,0.000000,216.100000,0.000000,216.100000,0.000000,216.100000,0.000000,216.100000,0.000000,216.100000,0.000000,216.100000,0.000000,216.100000,0.000000,216.100000,0.000000,216.100000,0.000000,216.100000,0.000000,216.100000,0.000000,216.100000,0.039203,
216.300000,0.000000,216.300000,0.000000,216.300000,0.000000,216.300000,0.009346,216.300000,0.000000,216.300000,0.000000,216.300000,0.000000,216.300000,0.000000,216.300000,0.000000,216.300000,0.000000,216.300000,0.000000,216.300000,0.000000,216.300000,0.000000,216.300000,0.000000,216.300000,0.000000,216.300000,0.000000,216.300000,0.000000,216.300000,0.000000,216.300000,0.000000,216.300000,0.000000,216.300000,0.000000,216.300000,0.000000,216.300000,0.038992,
216.500000,0.000000,216.500000,0.000000,216.500000,0.000000,216.500000,0.009120,216.500000,0.000000,216.500000,0.000000,216.500000,0.000000,216.500000,0.000000,216.500000,0.000000,216.500000,0.000000,216.500000,0.000000,216.500000,0.000000,216.500000,0.000000,216.500000,0.000000,216.500000,0.000000,216.500000,0.000000,216.500000,0.000000,216.500000,0.000000,216.500000,0.000000,216.500000,0.000000,216.500000,0.000000,216.500000,0.000000,216.500000,0.038571,
216.700000,0.000000,216.700000,0.000000,216.700000,0.000000,216.700000,0.009120,216.700000,0.000000,216.700000,0.000000,216.700000,0.000000,216.700000,0.000000,216.700000,0.000000,216.700000,0.000000,216.700000,0.000000,216.700000,0.000000,216.700000,0.000000,216.700000,0.000000,216.700000,0.000000,216.700000,0.000000,216.700000,0.000000,216.700000,0.000000,216.700000,0.000000,216.700000,0.000000,216.700000,0.000000,216.700000,0.000000,216.700000,0.038465,
216.900000,0.000000,216.900000,0.000000,216.900000,0.000000,216.900000,0.009008,216.900000,0.000000,216.900000,0.000000,216.900000,0.000000,216.900000,0.000000,216.900000,0.000000,216.900000,0.000000,216.900000,0.000000,216.900000,0.000000,216.900000,0.000000,216.900000,0.000000,216.900000,0.000000,216.900000,0.000000,216.900000,0.000000,216.900000,0.000000,216.900000,0.000000,216.900000,0.000000,216.900000,0.000000,216.900000,0.000000,216.900000,0.038465,
217.100000,0.000000,217.100000,0.000000,217.100000,0.000000,217.100000,0.009008,217.100000,0.000000,217.100000,0.000000,217.100000,0.000000,217.100000,0.000000,217.100000,0.000000,217.100000,0.000000,217.100000,0.000000,217.100000,0.000000,217.100000,0.000000,217.100000,0.000000,217.100000,0.000000,217.100000,0.000000,217.100000,0.000000,217.100000,0.000000,217.100000,0.000000,217.100000,0.000000,217.100000,0.000000,217.100000,0.000000,217.100000,0.038360,
