Lung_R Dose (Gy),Lung_R Value (% of 1462.670 cc),L_kidney Dose (Gy),L_kidney Value (% of 156.316 cc),R_DeepFemoral Dose (Gy),R_DeepFemoral Value (% of 6327.210 cc),L_AnteriorTib Dose (Gy),L_AnteriorTib Value (% of 1734.620 cc),L_Arm Region Dose (Gy),L_Arm Region Value (% of 1127.230 cc),L_InterIliac Dose (Gy),L_InterIliac Value (% of 2372.120 cc),R_PostTib Dose (Gy),R_PostTib Value (% of 1681.970 cc),Spleen Dose (Gy),Spleen Value (% of 153.090 cc),L_heart Dose (Gy),L_heart Value (% of 165.252 cc),Lung_L Dose (Gy),Lung_L Value (% of 1460.820 cc),Liver Dose (Gy),Liver Value (% of 1795.660 cc),Brain Dose (Gy),Brain Value (% of 1276.600 cc),R_Heart Dose (Gy),R_Heart Value (% of 147.662 cc),R_AnteriorTib Dose (Gy),R_AnteriorTib Value (% of 1752.930 cc),S_int Dose (Gy),S_int Value (% of 1231.790 cc),R_InterIliac Dose (Gy),R_InterIliac Value (% of 2566.170 cc),R_Arm Region Dose (Gy),R_Arm Region Value (% of 1074.610 cc),R_Kidney Dose (Gy),R_Kidney Value (% of 153.867 cc),L_DeepFemoral Dose (Gy),L_DeepFemoral Value (% of 6255.930 cc),Pancreas Dose (Gy),Pancreas Value (% of 129.320 cc),L_int Dose (Gy),L_int Value (% of 825.443 cc),Stomach Dose (Gy),Stomach Value (% of 282.426 cc),L_PostTib Dose (Gy),L_PostTib Value (% of 1853.340 cc),
7.900000,78.226831,7.900000,36.390784,7.900000,0.000000,7.900000,0.000000,7.900000,0.000000,7.900000,0.000000,7.900000,0.000000,7.900000,98.955117,7.900000,100.000000,7.900000,81.465868,7.900000,94.353042,7.900000,0.000000,7.900000,100.000000,7.900000,0.000000,7.900000,20.802976,7.900000,0.000000,7.900000,0.000000,7.900000,4.145722,7.900000,0.000000,7.900000,73.684528,7.900000,33.592269,7.900000,100.000000,7.900000,0.000000,
8.100000,77.257656,8.100000,33.448284,8.100000,0.000000,8.100000,0.000000,8.100000,0.000000,8.100000,0.000000,8.100000,0.000000,8.100000,98.757368,8.100000,100.000000,8.100000,80.307485,8.100000,93.912528,8.100000,0.000000,8.100000,100.000000,8.100000,0.000000,8.100000,19.799137,8.100000,0.000000,8.100000,0.000000,8.100000,2.584412,8.100000,0.000000,8.100000,70.719809,8.100000,32.137559,8.100000,100.000000,8.100000,0.000000,
8.300000,76.350040,8.300000,30.558263,8.300000,0.000000,8.300000,0.000000,8.300000,0.000000,8.300000,0.000000,8.300000,0.000000,8.300000,98.453727,8.300000,100.000000,8.300000,79.208465,8.300000,93.381192,8.300000,0.000000,8.300000,100.000000,8.300000,0.000000,8.300000,18.724898,8.300000,0.000000,8.300000,0.000000,8.300000,1.458492,8.300000,0.000000,8.300000,68.020903,8.300000,30.738689,8.300000,100.000000,8.300000,0.000000,
8.500000,75.508923,8.500000,27.638254,8.500000,0.000000,8.500000,0.000000,8.500000,0.000000,8.500000,0.000000,8.500000,0.000000,8.500000,98.055676,8.500000,100.000000,8.500000,78.184183,8.500000,92.781005,8.500000,0.000000,8.500000,100.000000,8.500000,0.000000,8.500000,17.603091,8.500000,0.000000,8.500000,0.000000,8.500000,0.781924,8.500000,0.000000,8.500000,65.389960,8.500000,29.415300,8.500000,100.000000,8.500000,0.000000,
8.700000,74.688504,8.700000,24.465852,8.700000,0.000000,8.700000,0.000000,8.700000,0.000000,8.700000,0.000000,8.700000,0.000000,8.700000,97.531321,8.700000,100.000000,8.700000,77.212848,8.700000,92.061824,8.700000,0.000000,8.700000,100.000000,8.700000,0.000000,8.700000,16.481126,8.700000,0.000000,8.700000,0.000000,8.700000,0.412541,8.700000,0.000000,8.700000,62.928170,8.700000,28.024475,8.700000,100.000000,8.700000,0.000000,
8.900000,73.886111,8.900000,20.944848,8.900000,0.000000,8.900000,0.000000,8.900000,0.000000,8.900000,0.000000,8.900000,0.000000,8.900000,96.888316,8.900000,100.000000,8.900000,76.278948,8.900000,91.209946,8.900000,0.000000,8.900000,100.000000,8.900000,0.000000,8.900000,15.376761,8.900000,0.000000,8.900000,0.000000,8.900000,0.184057,8.900000,0.000000,8.900000,60.479973,8.900000,26.576863,8.900000,100.000000,8.900000,0.000000,
9.100000,73.075572,9.100000,17.263913,9.100000,0.000000,9.100000,0.000000,9.100000,0.000000,9.100000,0.000000,9.100000,0.000000,9.100000,96.244036,9.100000,100.000000,9.100000,75.364970,9.100000,90.266593,9.100000,0.000000,9.100000,100.000000,9.100000,0.000000,9.100000,14.293959,9.100000,0.000000,9.100000,0.000000,9.100000,0.081239,9.100000,0.000000,9.100000,57.909442,9.100000,25.106299,9.100000,100.000000,9.100000,0.000000,
9.300000,72.315776,9.300000,13.731664,9.300000,0.000000,9.300000,0.000000,9.300000,0.000000,9.300000,0.000000,9.300000,0.000000,9.300000,95.514276,9.300000,100.000000,9.300000,74.461019,9.300000,89.272880,9.300000,0.000000,9.300000,100.000000,9.300000,0.000000,9.300000,13.161688,9.300000,0.000000,9.300000,0.000000,9.300000,0.031734,9.300000,0.000000,9.300000,55.237721,9.300000,23.573742,9.300000,100.000000,9.300000,0.000000,
9.500000,71.563725,9.500000,10.857885,9.500000,0.000000,9.500000,0.000000,9.500000,0.000000,9.500000,0.000000,9.500000,0.000000,9.500000,94.810033,9.500000,100.000000,9.500000,73.626325,9.500000,88.310166,9.500000,0.000000,9.500000,100.000000,9.500000,0.000000,9.500000,12.043052,9.500000,0.000000,9.500000,0.000000,9.500000,0.008886,9.500000,0.000000,9.500000,52.738174,9.500000,22.012082,9.500000,100.000000,9.500000,0.000000,
9.700000,70.801258,9.700000,8.450159,9.700000,0.000000,9.700000,0.000000,9.700000,0.000000,9.700000,0.000000,9.700000,0.000000,9.700000,93.864663,9.700000,100.000000,9.700000,72.786818,9.700000,87.360830,9.700000,0.000000,9.700000,100.000000,9.700000,0.000000,9.700000,10.951530,9.700000,0.000000,9.700000,0.000000,9.700000,0.005077,9.700000,0.000000,9.700000,50.160092,9.700000,20.373048,9.700000,100.000000,9.700000,0.000000,
9.900000,70.054147,9.900000,6.414774,9.900000,0.000000,9.900000,0.000000,9.900000,0.000000,9.900000,0.000000,9.900000,0.000000,9.900000,92.629685,9.900000,100.000000,9.900000,71.958007,9.900000,86.392243,9.900000,0.000000,9.900000,100.000000,9.900000,0.000000,9.900000,9.778667,9.900000,0.000000,9.900000,0.000000,9.900000,0.000000,9.900000,0.000000,9.900000,47.520087,9.900000,18.596067,9.900000,100.000000,9.900000,0.000000,
10.100000,69.311443,10.100000,4.730490,10.100000,0.000000,10.100000,0.000000,10.100000,0.000000,10.100000,0.000000,10.100000,0.000000,10.100000,90.724911,10.100000,100.000000,10.100000,71.160349,10.100000,85.357088,10.100000,0.000000,10.100000,100.000000,10.100000,0.000000,10.100000,8.520182,10.100000,0.000000,10.100000,0.000000,10.100000,0.000000,10.100000,0.000000,10.100000,45.185163,10.100000,16.739110,10.100000,100.000000,10.100000,0.000000,
10.300000,68.578220,10.300000,3.332334,10.300000,0.000000,10.300000,0.000000,10.300000,0.000000,10.300000,0.000000,10.300000,0.000000,10.300000,88.271542,10.300000,100.000000,10.300000,70.366166,10.300000,84.181405,10.300000,0.000000,10.300000,100.000000,10.300000,0.000000,10.300000,7.217618,10.300000,0.000000,10.300000,0.000000,10.300000,0.000000,10.300000,0.000000,10.300000,42.960491,10.300000,14.933736,10.300000,100.000000,10.300000,0.000000,
10.500000,67.857148,10.500000,2.299023,10.500000,0.000000,10.500000,0.000000,10.500000,0.000000,10.500000,0.000000,10.500000,0.000000,10.500000,85.281059,10.500000,100.000000,10.500000,69.570513,10.500000,82.809285,10.500000,0.000000,10.500000,100.000000,10.500000,0.000000,10.500000,5.891111,10.500000,0.000000,10.500000,0.000000,10.500000,0.000000,10.500000,0.000000,10.500000,40.785658,10.500000,13.278849,10.500000,99.991010,10.500000,0.000000,
10.700000,67.110170,10.700000,1.524352,10.700000,0.000000,10.700000,0.000000,10.700000,0.000000,10.700000,0.000000,10.700000,0.000000,10.700000,82.045623,10.700000,100.000000,10.700000,68.816040,10.700000,81.269986,10.700000,0.000000,10.700000,100.000000,10.700000,0.000000,10.700000,4.603768,10.700000,0.000000,10.700000,0.000000,10.700000,0.000000,10.700000,0.000000,10.700000,38.414487,10.700000,11.854188,10.700000,99.969572,10.700000,0.000000,
10.900000,66.373208,10.900000,0.943349,10.900000,0.000000,10.900000,0.000000,10.900000,0.000000,10.900000,0.000000,10.900000,0.000000,10.900000,78.565232,10.900000,100.000000,10.900000,68.060898,10.900000,79.493898,10.900000,0.000000,10.900000,100.000000,10.900000,0.000000,10.900000,3.412513,10.900000,0.000000,10.900000,0.000000,10.900000,0.000000,10.900000,0.000000,10.900000,35.878693,10.900000,10.731685,10.900000,99.912864,10.900000,0.000000,
11.100000,65.633976,11.100000,0.551016,11.100000,0.000000,11.100000,0.000000,11.100000,0.000000,11.100000,0.000000,11.100000,0.000000,11.100000,74.505626,11.100000,100.000000,11.100000,67.300141,11.100000,77.526812,11.100000,0.000000,11.100000,100.000000,11.100000,0.000000,11.100000,2.386158,11.100000,0.000000,11.100000,0.000000,11.100000,0.000000,11.100000,0.000000,11.100000,33.049900,11.100000,9.849820,11.100000,99.787002,11.100000,0.000000,
11.300000,64.876717,11.300000,0.269885,11.300000,0.000000,11.300000,0.000000,11.300000,0.000000,11.300000,0.000000,11.300000,0.000000,11.300000,69.979077,11.300000,100.000000,11.300000,66.529356,11.300000,75.381997,11.300000,0.000000,11.300000,100.000000,11.300000,0.000000,11.300000,1.580360,11.300000,0.000000,11.300000,0.000000,11.300000,0.000000,11.300000,0.000000,11.300000,29.778590,11.300000,9.179489,11.300000,99.543575,11.300000,0.000000,
11.500000,64.106505,11.500000,0.119949,11.500000,0.000000,11.500000,0.000000,11.500000,0.000000,11.500000,0.000000,11.500000,0.000000,11.500000,65.729377,11.500000,100.000000,11.500000,65.755897,11.500000,73.157236,11.500000,0.000000,11.500000,100.000000,11.500000,0.000000,11.500000,0.992740,11.500000,0.000000,11.500000,0.000000,11.500000,0.000000,11.500000,0.000000,11.500000,26.143297,11.500000,8.651601,11.500000,99.088533,11.500000,0.000000,
11.700000,63.345641,11.700000,0.027488,11.700000,0.000000,11.700000,0.000000,11.700000,0.000000,11.700000,0.000000,11.700000,0.000000,11.700000,61.917277,11.700000,100.000000,11.700000,64.981503,11.700000,70.872653,11.700000,0.000000,11.700000,100.000000,11.700000,0.000000,11.700000,0.592060,11.700000,0.000000,11.700000,0.000000,11.700000,0.000000,11.700000,0.000000,11.700000,22.218027,11.700000,8.130574,11.700000,98.382457,11.700000,0.000000,
11.900000,62.582773,11.900000,0.002499,11.900000,0.000000,11.900000,0.000000,11.900000,0.000000,11.900000,0.000000,11.900000,0.000000,11.900000,58.351407,11.900000,100.000000,11.900000,64.200423,11.900000,68.614827,11.900000,0.000000,11.900000,100.000000,11.900000,0.000000,11.900000,0.330755,11.900000,0.000000,11.900000,0.000000,11.900000,0.000000,11.900000,0.000000,11.900000,17.955960,11.900000,7.586122,11.900000,97.314698,11.900000,0.000000,
12.100000,61.774505,12.100000,0.000000,12.100000,0.000000,12.100000,0.000000,12.100000,0.000000,12.100000,0.000000,12.100000,0.000000,12.100000,54.951392,12.100000,100.000000,12.100000,63.404369,12.100000,66.389088,12.100000,0.000000,12.100000,100.000000,12.100000,0.000000,12.100000,0.184087,12.100000,0.000000,12.100000,0.000000,12.100000,0.000000,12.100000,0.000000,12.100000,13.554945,12.100000,7.004522,12.100000,95.831316,12.100000,0.000000,
12.300000,60.960228,12.300000,0.000000,12.300000,0.000000,12.300000,0.000000,12.300000,0.000000,12.300000,0.000000,12.300000,0.000000,12.300000,51.663647,12.300000,100.000000,12.300000,62.593474,12.300000,64.113424,12.300000,0.000000,12.300000,100.000000,12.300000,0.000000,12.300000,0.100051,12.300000,0.000000,12.300000,0.000000,12.300000,0.000000,12.300000,0.000000,12.300000,9.496768,12.300000,6.355249,12.300000,94.023596,12.300000,0.000000,
12.500000,60.128591,12.500000,0.000000,12.500000,0.000000,12.500000,0.000000,12.500000,0.000000,12.500000,0.000000,12.500000,0.000000,12.500000,48.018678,12.500000,100.000000,12.500000,61.758646,12.500000,61.806761,12.500000,0.000000,12.500000,100.000000,12.500000,0.000000,12.500000,0.050580,12.500000,0.000000,12.500000,0.000000,12.500000,0.000000,12.500000,0.000000,12.500000,6.409714,12.500000,5.630497,12.500000,91.554059,12.500000,0.000000,
12.700000,59.273320,12.700000,0.000000,12.700000,0.000000,12.700000,0.000000,12.700000,0.000000,12.700000,0.000000,12.700000,0.000000,12.700000,44.145339,12.700000,100.000000,12.700000,60.931974,12.700000,59.414932,12.700000,0.000000,12.700000,100.000000,12.700000,0.000000,12.700000,0.024101,12.700000,0.000000,12.700000,0.000000,12.700000,0.000000,12.700000,0.000000,12.700000,4.230351,12.700000,4.846590,12.700000,88.455208,12.700000,0.000000,
12.900000,58.399754,12.900000,0.000000,12.900000,0.000000,12.900000,0.000000,12.900000,0.000000,12.900000,0.000000,12.900000,0.000000,12.900000,40.212038,12.900000,100.000000,12.900000,60.084445,12.900000,56.877352,12.900000,0.000000,12.900000,100.000000,12.900000,0.000000,12.900000,0.010148,12.900000,0.000000,12.900000,0.000000,12.900000,0.000000,12.900000,0.000000,12.900000,2.807648,12.900000,3.994066,12.900000,84.686242,12.900000,0.000000,
13.100000,57.505224,13.100000,0.000000,13.100000,0.000000,13.100000,0.000000,13.100000,0.000000,13.100000,0.000000,13.100000,0.000000,13.100000,36.601516,13.100000,100.000000,13.100000,59.250019,13.100000,54.203159,13.100000,0.000000,13.100000,100.000000,13.100000,0.000000,13.100000,0.003330,13.100000,0.000000,13.100000,0.000000,13.100000,0.000000,13.100000,0.000000,13.100000,1.909020,13.100000,3.153135,13.100000,80.461543,13.100000,0.000000,
13.300000,56.589463,13.300000,0.000000,13.300000,0.000000,13.300000,0.000000,13.300000,0.000000,13.300000,0.000000,13.300000,0.000000,13.300000,33.338011,13.300000,100.000000,13.300000,58.369199,13.300000,51.433684,13.300000,0.000000,13.300000,100.000000,13.300000,0.000000,13.300000,0.000951,13.300000,0.000000,13.300000,0.000000,13.300000,0.000000,13.300000,0.000000,13.300000,1.313961,13.300000,2.381296,13.300000,75.659396,13.300000,0.000000,
13.500000,55.644325,13.500000,0.000000,13.500000,0.000000,13.500000,0.000000,13.500000,0.000000,13.500000,0.000000,13.500000,0.000000,13.500000,30.422801,13.500000,100.000000,13.500000,57.462975,13.500000,48.591660,13.500000,0.000000,13.500000,100.000000,13.500000,0.000000,13.500000,0.000159,13.500000,0.000000,13.500000,0.000000,13.500000,0.000000,13.500000,0.000000,13.500000,0.907690,13.500000,1.703867,13.500000,70.475512,13.500000,0.000000,
13.700000,54.671278,13.700000,0.000000,13.700000,0.000000,13.700000,0.000000,13.700000,0.000000,13.700000,0.000000,13.700000,0.000000,13.700000,27.741063,13.700000,100.000000,13.700000,56.520251,13.700000,45.667515,13.700000,0.000000,13.700000,100.000000,13.700000,0.000000,13.700000,0.000000,13.700000,0.000000,13.700000,0.000000,13.700000,0.000000,13.700000,0.000000,13.700000,0.590527,13.700000,1.175268,13.700000,65.053734,13.700000,0.000000,
13.900000,53.679804,13.900000,0.000000,13.900000,0.000000,13.900000,0.000000,13.900000,0.000000,13.900000,0.000000,13.900000,0.000000,13.900000,25.221352,13.900000,100.000000,13.900000,55.584881,13.900000,42.771650,13.900000,0.000000,13.900000,100.000000,13.900000,0.000000,13.900000,0.000000,13.900000,0.000000,13.900000,0.000000,13.900000,0.000000,13.900000,0.000000,13.900000,0.362472,13.900000,0.758589,13.900000,59.495028,13.900000,0.000000,
14.100000,52.605674,14.100000,0.000000,14.100000,0.000000,14.100000,0.000000,14.100000,0.000000,14.100000,0.000000,14.100000,0.000000,14.100000,23.070348,14.100000,100.000000,14.100000,54.605389,14.100000,39.836738,14.100000,0.000000,14.100000,100.000000,14.100000,0.000000,14.100000,0.000000,14.100000,0.000000,14.100000,0.000000,14.100000,0.000000,14.100000,0.000000,14.100000,0.197849,14.100000,0.464239,14.100000,54.022074,14.100000,0.000000,
14.300000,51.486009,14.300000,0.000000,14.300000,0.000000,14.300000,0.000000,14.300000,0.000000,14.300000,0.000000,14.300000,0.000000,14.300000,20.804521,14.300000,100.000000,14.300000,53.597553,14.300000,36.994605,14.300000,0.000000,14.300000,100.000000,14.300000,0.000000,14.300000,0.000000,14.300000,0.000000,14.300000,0.000000,14.300000,0.000000,14.300000,0.000000,14.300000,0.063433,14.300000,0.262880,14.300000,48.671526,14.300000,0.000000,
14.500000,50.340974,14.500000,0.000000,14.500000,0.000000,14.500000,0.000000,14.500000,0.000000,14.500000,0.000000,14.500000,0.000000,14.500000,18.659896,14.500000,100.000000,14.500000,52.541718,14.500000,34.276034,14.500000,0.000000,14.500000,100.000000,14.500000,0.000000,14.500000,0.000000,14.500000,0.000000,14.500000,0.000000,14.500000,0.000000,14.500000,0.000000,14.500000,0.006041,14.500000,0.143152,14.500000,43.316137,14.500000,0.000000,
14.700000,49.135849,14.700000,0.000000,14.700000,0.000000,14.700000,0.000000,14.700000,0.000000,14.700000,0.000000,14.700000,0.000000,14.700000,16.809982,14.700000,100.000000,14.700000,51.423445,14.700000,31.766734,14.700000,0.000000,14.700000,100.000000,14.700000,0.000000,14.700000,0.000000,14.700000,0.000000,14.700000,0.000000,14.700000,0.000000,14.700000,0.000000,14.700000,0.000000,14.700000,0.076190,14.700000,38.325196,14.700000,0.000000,
14.900000,47.874507,14.900000,0.000000,14.900000,0.000000,14.900000,0.000000,14.900000,0.000000,14.900000,0.000000,14.900000,0.000000,14.900000,15.007272,14.900000,100.000000,14.900000,50.222277,14.900000,29.515108,14.900000,0.000000,14.900000,100.000000,14.900000,0.000000,14.900000,0.000000,14.900000,0.000000,14.900000,0.000000,14.900000,0.000000,14.900000,0.000000,14.900000,0.000000,14.900000,0.039042,14.900000,33.524433,14.900000,0.000000,
15.100000,46.568031,15.100000,0.000000,15.100000,0.000000,15.100000,0.000000,15.100000,0.000000,15.100000,0.000000,15.100000,0.000000,15.100000,13.330867,15.100000,99.998818,15.100000,48.936879,15.100000,27.541060,15.100000,0.000000,15.100000,100.000000,15.100000,0.000000,15.100000,0.000000,15.100000,0.000000,15.100000,0.000000,15.100000,0.000000,15.100000,0.000000,15.100000,0.000000,15.100000,0.016563,15.100000,29.027953,15.100000,0.000000,
15.300000,45.188113,15.300000,0.000000,15.300000,0.000000,15.300000,0.000000,15.300000,0.000000,15.300000,0.000000,15.300000,0.000000,15.300000,11.699115,15.300000,99.992909,15.300000,47.578212,15.300000,25.823272,15.300000,0.000000,15.300000,99.978837,15.300000,0.000000,15.300000,0.000000,15.300000,0.000000,15.300000,0.000000,15.300000,0.000000,15.300000,0.000000,15.300000,0.000000,15.300000,0.005915,15.300000,25.019709,15.300000,0.000000,
15.500000,43.690286,15.500000,0.000000,15.500000,0.000000,15.500000,0.000000,15.500000,0.000000,15.500000,0.000000,15.500000,0.000000,15.500000,10.203873,15.500000,99.968089,15.500000,46.103760,15.500000,24.332050,15.500000,0.000000,15.500000,99.911379,15.500000,0.000000,15.500000,0.000000,15.500000,0.000000,15.500000,0.000000,15.500000,0.000000,15.500000,0.000000,15.500000,0.000000,15.500000,0.000946,15.500000,21.514225,15.500000,0.000000,
15.700000,42.157608,15.700000,0.000000,15.700000,0.000000,15.700000,0.000000,15.700000,0.000000,15.700000,0.000000,15.700000,0.000000,15.700000,8.846419,15.700000,99.891265,15.700000,44.516197,15.700000,22.992343,15.700000,0.000000,15.700000,99.783077,15.700000,0.000000,15.700000,0.000000,15.700000,0.000000,15.700000,0.000000,15.700000,0.000000,15.700000,0.000000,15.700000,0.000000,15.700000,0.000237,15.700000,18.505968,15.700000,0.000000,
15.900000,40.546279,15.900000,0.000000,15.900000,0.000000,15.900000,0.000000,15.900000,0.000000,15.900000,0.000000,15.900000,0.000000,15.900000,7.559133,15.900000,99.722252,15.900000,42.823813,15.900000,21.704192,15.900000,0.000000,15.900000,99.485470,15.900000,0.000000,15.900000,0.000000,15.900000,0.000000,15.900000,0.000000,15.900000,0.000000,15.900000,0.000000,15.900000,0.000000,15.900000,0.000000,15.900000,15.752894,15.900000,0.000000,
16.100000,38.834400,16.100000,0.000000,16.100000,0.000000,16.100000,0.000000,16.100000,0.000000,16.100000,0.000000,16.100000,0.000000,16.100000,6.233574,16.100000,99.261308,16.100000,41.048267,16.100000,20.447149,16.100000,0.000000,16.100000,98.851897,16.100000,0.000000,16.100000,0.000000,16.100000,0.000000,16.100000,0.000000,16.100000,0.000000,16.100000,0.000000,16.100000,0.000000,16.100000,0.000000,16.100000,13.432733,16.100000,0.000000,
16.300000,36.991928,16.300000,0.000000,16.300000,0.000000,16.300000,0.000000,16.300000,0.000000,16.300000,0.000000,16.300000,0.000000,16.300000,5.020285,16.300000,98.211774,16.300000,39.199988,16.300000,19.179447,16.300000,0.000000,16.300000,97.779189,16.300000,0.000000,16.300000,0.000000,16.300000,0.000000,16.300000,0.000000,16.300000,0.000000,16.300000,0.000000,16.300000,0.000000,16.300000,0.000000,16.300000,11.293758,16.300000,0.000000,
16.500000,35.020998,16.500000,0.000000,16.500000,0.000000,16.500000,0.000000,16.500000,0.000000,16.500000,0.000000,16.500000,0.000000,16.500000,3.796790,16.500000,96.313631,16.500000,37.289271,16.500000,17.822010,16.500000,0.000000,16.500000,96.136397,16.500000,0.000000,16.500000,0.000000,16.500000,0.000000,16.500000,0.000000,16.500000,0.000000,16.500000,0.000000,16.500000,0.000000,16.500000,0.000000,16.500000,9.421032,16.500000,0.000000,
16.700000,32.913465,16.700000,0.000000,16.700000,0.000000,16.700000,0.000000,16.700000,0.000000,16.700000,0.000000,16.700000,0.000000,16.700000,2.781251,16.700000,93.200487,16.700000,35.316650,16.700000,16.428354,16.700000,0.000000,16.700000,93.641787,16.700000,0.000000,16.700000,0.000000,16.700000,0.000000,16.700000,0.000000,16.700000,0.000000,16.700000,0.000000,16.700000,0.000000,16.700000,0.000000,16.700000,7.764070,16.700000,0.000000,
16.900000,30.739032,16.900000,0.000000,16.900000,0.000000,16.900000,0.000000,16.900000,0.000000,16.900000,0.000000,16.900000,0.000000,16.900000,1.888189,16.900000,88.381851,16.900000,33.280522,16.900000,14.957580,16.900000,0.000000,16.900000,90.274195,16.900000,0.000000,16.900000,0.000000,16.900000,0.000000,16.900000,0.000000,16.900000,0.000000,16.900000,0.000000,16.900000,0.000000,16.900000,0.000000,16.900000,6.389953,16.900000,0.000000,
17.100000,28.503709,17.100000,0.000000,17.100000,0.000000,17.100000,0.000000,17.100000,0.000000,17.100000,0.000000,17.100000,0.000000,17.100000,1.265597,17.100000,81.635523,17.100000,31.164306,17.100000,13.408493,17.100000,0.000000,17.100000,86.142084,17.100000,0.000000,17.100000,0.000000,17.100000,0.000000,17.100000,0.000000,17.100000,0.000000,17.100000,0.000000,17.100000,0.000000,17.100000,0.000000,17.100000,5.276552,17.100000,0.000000,
17.300000,26.226457,17.300000,0.000000,17.300000,0.000000,17.300000,0.000000,17.300000,0.000000,17.300000,0.000000,17.300000,0.000000,17.300000,0.768033,17.300000,73.446087,17.300000,29.021083,17.300000,11.835802,17.300000,0.000000,17.300000,81.158155,17.300000,0.000000,17.300000,0.000000,17.300000,0.000000,17.300000,0.000000,17.300000,0.000000,17.300000,0.000000,17.300000,0.000000,17.300000,0.000000,17.300000,4.325666,17.300000,0.000000,
17.500000,23.920629,17.500000,0.000000,17.500000,0.000000,17.500000,0.000000,17.500000,0.000000,17.500000,0.000000,17.500000,0.000000,17.500000,0.435049,17.500000,64.287487,17.500000,26.752583,17.500000,10.295634,17.500000,0.000000,17.500000,75.597529,17.500000,0.000000,17.500000,0.000000,17.500000,0.000000,17.500000,0.000000,17.500000,0.000000,17.500000,0.000000,17.500000,0.000000,17.500000,0.000000,17.500000,3.486812,17.500000,0.000000,
17.700000,21.632427,17.700000,0.000000,17.700000,0.000000,17.700000,0.000000,17.700000,0.000000,17.700000,0.000000,17.700000,0.000000,17.700000,0.261540,17.700000,54.742403,17.700000,24.495581,17.700000,8.772107,17.700000,0.000000,17.700000,69.372908,17.700000,0.000000,17.700000,0.000000,17.700000,0.000000,17.700000,0.000000,17.700000,0.000000,17.700000,0.000000,17.700000,0.000000,17.700000,0.000000,17.700000,2.752382,17.700000,0.000000,
17.900000,19.436095,17.900000,0.000000,17.900000,0.000000,17.900000,0.000000,17.900000,0.000000,17.900000,0.000000,17.900000,0.000000,17.900000,0.136511,17.900000,45.199683,17.900000,22.200607,17.900000,7.326242,17.900000,0.000000,17.900000,62.587463,17.900000,0.000000,17.900000,0.000000,17.900000,0.000000,17.900000,0.000000,17.900000,0.000000,17.900000,0.000000,17.900000,0.000000,17.900000,0.000000,17.900000,2.131367,17.900000,0.000000,
18.100000,17.264867,18.100000,0.000000,18.100000,0.000000,18.100000,0.000000,18.100000,0.000000,18.100000,0.000000,18.100000,0.000000,18.100000,0.062514,18.100000,36.089541,18.100000,19.903227,18.100000,6.002197,18.100000,0.000000,18.100000,55.358914,18.100000,0.000000,18.100000,0.000000,18.100000,0.000000,18.100000,0.000000,18.100000,0.000000,18.100000,0.000000,18.100000,0.000000,18.100000,0.000000,18.100000,1.628608,18.100000,0.000000,
18.300000,15.234515,18.300000,0.000000,18.300000,0.000000,18.300000,0.000000,18.300000,0.000000,18.300000,0.000000,18.300000,0.000000,18.300000,0.031895,18.300000,27.961564,18.300000,17.633925,18.300000,4.837173,18.300000,0.000000,18.300000,47.838049,18.300000,0.000000,18.300000,0.000000,18.300000,0.000000,18.300000,0.000000,18.300000,0.000000,18.300000,0.000000,18.300000,0.000000,18.300000,0.000000,18.300000,1.210910,18.300000,0.000000,
18.500000,13.333155,18.500000,0.000000,18.500000,0.000000,18.500000,0.000000,18.500000,0.000000,18.500000,0.000000,18.500000,0.000000,18.500000,0.008931,18.500000,21.084045,18.500000,15.450725,18.500000,3.883487,18.500000,0.000000,18.500000,40.255016,18.500000,0.000000,18.500000,0.000000,18.500000,0.000000,18.500000,0.000000,18.500000,0.000000,18.500000,0.000000,18.500000,0.000000,18.500000,0.000000,18.500000,0.912850,18.500000,0.000000,
18.700000,11.579214,18.700000,0.000000,18.700000,0.000000,18.700000,0.000000,18.700000,0.000000,18.700000,0.000000,18.700000,0.000000,18.700000,0.000000,18.700000,15.544446,18.700000,13.322611,18.700000,3.109269,18.700000,0.000000,18.700000,32.657434,18.700000,0.000000,18.700000,0.000000,18.700000,0.000000,18.700000,0.000000,18.700000,0.000000,18.700000,0.000000,18.700000,0.000000,18.700000,0.000000,18.700000,0.686712,18.700000,0.000000,
18.900000,9.955734,18.900000,0.000000,18.900000,0.000000,18.900000,0.000000,18.900000,0.000000,18.900000,0.000000,18.900000,0.000000,18.900000,0.000000,18.900000,10.951554,18.900000,11.342770,18.900000,2.486023,18.900000,0.000000,18.900000,25.786014,18.900000,0.000000,18.900000,0.000000,18.900000,0.000000,18.900000,0.000000,18.900000,0.000000,18.900000,0.000000,18.900000,0.000000,18.900000,0.000000,18.900000,0.486854,18.900000,0.000000,
19.100000,8.490356,19.100000,0.000000,19.100000,0.000000,19.100000,0.000000,19.100000,0.000000,19.100000,0.000000,19.100000,0.000000,19.100000,0.000000,19.100000,7.526386,19.100000,9.511605,19.100000,1.995802,19.100000,0.000000,19.100000,19.419864,19.100000,0.000000,19.100000,0.000000,19.100000,0.000000,19.100000,0.000000,19.100000,0.000000,19.100000,0.000000,19.100000,0.000000,19.100000,0.000000,19.100000,0.324339,19.100000,0.000000,
